"rev","age","city","income","marital","debrate","due30","due60","due90","loan_num","is_bad"
"0.940260459983997","47","K",,"0","2784","3","3","2","6","1"
"0.0652276221615271","64","P","10594.9774271343","0","0.189066591619398","0","0","0","21","0"
"0.0556346937848564","49","E","16040.8787939157","0","0.322691376340583","0","0","0","4","0"
"1.02055616100685","39","U","5888.64254307933","0","0.505397416798392","0","0","0","5","0"
"0.135981119449318","51","R","2041.08732822351","0","0.841290044802424","0","0","0","12","0"
"0.696746194226192","39","T","3530.77766811475","0","0.44519763777382","0","0","0","8","0"
"0.93873699556006","35","M","3841.80492507294","1","0.23720496380209","0","0","0","5","0"
"1.03063142485993","38","M","5360.84850461222","2","0.29132901615674","1","0","2","1","0"
"0.352127619478995","44","K","10876.5522107407","1","0.4304392840215","0","0","0","11","0"
"0.597284434671741","62","X","4641.1225422658","1","0.914911191231609","0","0","0","8","0"
"0.37650069757374","66","H","4514.44674008526","1","0.651394690326567","1","0","0","11","0"
"0.355773495769043","53","C","15046.7687350698","1","0.309761881057516","0","0","0","7","0"
"1.04872590380331","48","L","13539.5474848524","0","0.177302703149363","0","0","0","5","0"
"0.338273804402416","59","I","11099.086197935","0","0.450916232270311","0","0","0","11","0"
"0","44","B","2243.29579006881","1","0.523188230615195","0","0","0","6","0"
"0.600315878851524","54","P",,"0","4013","1","0","0","14","0"
"0.0856961596701984","74","G","3085.06713593379","0","0.0244867234421842","0","0","0","8","0"
"0","34","P",,"1","3866","1","0","0","8","0"
"0.725191812187981","45","S","3077.86926152185","2","0.707634438792849","3","0","2","6","1"
"0.189401140960016","28","Y","1302.85782022402","1","0.421310169887217","0","0","0","1","0"
"0.163470716149603","57","W","3896.44012832269","0","0.0389546874154233","0","0","0","1","0"
"0.0579309554993996","76","R",,"1","104","0","0","0","4","0"
"0.224586199994139","36","O","2520.01690091565","1","0.490981331083245","1","0","0","8","0"
"0.255400416226425","47","V",,"1","3839","0","0","0","13","0"
"0.0560514506182764","73","B","683.309891305864","0","3.71930216155948","0","0","0","10","0"
"0.534175707973369","38","I","18295.7432649881","1","0.430484973729522","0","0","0","11","0"
"0.17929207351424","43","D","6538.25098494999","0","0.294216825339435","0","0","0","16","1"
"0.106960260078911","36","M","5564.04661467485","1","0.0346730437639443","0","0","0","1","0"
"0.447080912424275","40","K","5939.01748213358","1","0.571460188261608","0","0","0","8","0"
"0.346477182511692","67","B","10017.7849409636","0","0.54342404291986","1","0","0","17","0"
"0.663520678314904","47","F","4784.41878594458","1","0.303751091183803","4","0","0","7","0"
"0.131330206364116","65","I","0","1","403","0","0","0","9","0"
"0.0270986119955186","77","H",,"0","612","0","0","0","6","0"
"1.01979955800419","20","T","1206.01533986628","0","0","0","0","2","0","1"
"0.0474209258395166","70","Q","4276.81849277578","0","0.185409803060711","0","0","2","3","0"
"0.583531837490019","52","X",,"0","2306","0","0","0","17","0"
"0.900578391011484","58","E",,"1","466","0","0","0","3","0"
"0.062523094999276","57","X",,"1","32","0","0","0","2","0"
"0.321309766811233","48","W","4584.19374063797","0","0.832395631771055","0","0","0","7","0"
"1.01836403799319","61","K","3099.84586257488","1","0.0440714843286628","0","0","0","0","0"
"0.172329597573174","80","P",,"1","446","0","0","0","10","0"
"0","63","U","18395.419268962","1","0.303914813176969","0","0","0","8","0"
"0.296923167790754","46","Q",,"1","5351","0","0","0","11","0"
"0.229315491262995","54","P","562.298891536891","1","0.16824344405733","0","0","0","3","0"
"0.615252257767457","35","V","11262.9238768015","1","0.0621931589926878","0","0","0","2","0"
"0.823634418981719","52","U","2667.51168030314","0","0.458609984698709","1","0","0","5","0"
"0.416845739248181","57","U","12060.6423425954","0","0.53234431294942","0","0","0","8","0"
"0.0598678564072175","53","Z","7155.61884092167","1","0.322425596877746","0","0","0","6","0"
"1.04161722518114","61","G","2711.21426006779","1","0.426699623747691","2","2","1","5","0"
"0","33","F","5461.4948744271","2","0","0","0","0","1","1"
"0.59626002733278","71","W","4014.66151643731","0","2.94556969281324","2","0","0","15","0"
"0","64","S",,"0","4374","0","0","0","6","0"
"0.241950084722435","47","L","6922.29958682694","0","0.187766104313658","0","0","0","18","0"
"0.127095984994","65","Y","8617.54742603004","1","0.0845319172386263","0","0","0","10","0"
"0.49135849084967","41","Z","7159.44971527904","1","0.615343780991347","0","0","0","7","0"
"0.209375129458574","43","J","16126.151563134","1","0.121975614634995","0","0","0","4","0"
"0","26","W","884.154770011082","1","0","0","0","0","1","0"
"0.0280826184246568","84","P","4502.51094736159","1","0.00388506059265047","0","0","0","3","0"
"0.714368600381506","27","T","3506.05199080892","1","0.0679808704327654","0","0","0","2","0"
"0.612650628794603","48","Z","13157.8491511755","1","0.501872036105558","0","0","0","17","0"
"0.034484500150468","53","Y","5012.41873898543","1","0.294968446150331","0","0","0","5","0"
"1.01780223220197","70","R","2488.84011434391","1","0.867762936753204","0","0","0","4","0"
"0.0281309944884313","60","M",,"1","56","0","0","0","14","0"
"0.180207210720519","28","U","2655.69015406072","1","0.0300945661703005","1","0","0","1","0"
"0.0401241990803558","39","D","7513.52894739248","1","0.199807697873033","0","0","0","4","0"
"0","61","F","5474.31138078496","1","0.353681927945456","0","0","0","4","0"
"0.0475349398541234","87","F","3896.3255896233","0","0.567812851699672","0","0","0","6","0"
"0.045878080450595","55","B","3575.07612763159","1","0","0","0","0","7","0"
"0.346855129841259","51","G","3133.46602469683","1","0.56989776413069","0","0","0","6","0"
"0.390607570782958","27","K","2020.68802933209","1","0.490269909774735","0","0","0","9","0"
"0.363610017656429","52","K","11073.5244775657","0","0.0328873977270635","1","1","2","10","1"
"0.170413736229604","64","H","5532.45484302752","1","0.112695958102889","0","0","0","18","0"
"0.0277786937581207","65","A",,"2","0","0","0","0","2","0"
"0.074103747618609","40","V",,"0","806","0","0","0","4","0"
"0.0464130516534987","71","Q","4076.47216194309","1","0.236336484716944","0","1","0","6","0"
"0.03496601515767","55","O","2050.63681313768","0","0.88974227554661","0","0","0","10","0"
"0.0764195881938682","59","J","14979.0280924384","0","0.393002318899228","0","0","0","28","0"
"0.052516895710395","63","D","7088.23772068135","1","0.0905514181590828","0","0","0","11","0"
"0.0256029514609609","60","L","6883.56659077108","1","0.423715245326556","0","0","0","20","0"
"0.074485117141508","58","B","5929.71322885342","1","0.0562323692685965","0","0","0","8","0"
"0.0616610608072155","65","Q","2990.5805661194","0","0.283263806666323","0","0","0","8","0"
"0.212623593875925","66","O","3695.58118294924","0","1.00983670746583","0","0","0","9","0"
"1.02277310805006","54","L","2014.17073826306","1","1.02517096522133","0","0","0","2","0"
"0.20930352367706","63","M",,"0","18568","0","0","0","24","0"
"0.0509293942080951","80","Q","4946.46796857566","0","0.0545077839524397","0","0","0","10","0"
"0.1657870007309","57","R","7554.8791482579","0","0.288813643062903","0","0","0","12","0"
"0.125257548552295","56","D","2487.84938468598","0","0.0233995441197143","0","0","0","3","0"
"0.90245794533925","37","G","0","1","1201","2","0","0","23","0"
"0.099832553067409","49","P","6289.10394504666","2","0.187648599730171","0","1","0","5","0"
"0.644371809367501","58","A","4550.37311962061","0","0.569320888970498","0","0","0","8","0"
"0.211511673210886","33","R","6292.75293177925","1","0.289498679860412","0","0","0","10","0"
"0.019458165942634","64","I","4941.67254967615","1","0.378805905108837","0","0","0","9","0"
"0.186208641438276","50","V","7150.35613970831","0","0.237083387847774","0","0","0","5","0"
"0.0492379058595687","22","D","848.041465533897","1","0.712171094366535","0","0","0","5","0"
"0.053124508014702","86","A",,"1","9","0","0","0","4","0"
"0.425416839711983","40","A","6699.71561832353","0","0.374425746988276","0","0","0","13","0"
"0.0168553513196519","48","J","8837.32660868391","1","0.289119080188265","0","0","0","10","0"
"0.698226980020539","40","A","60.7798775881529","1","124","0","0","0","1","0"
"1.0418255558245","64","Z",,"0","132","0","0","0","1","0"
"0","58","T","6002.14403918944","1","0.539018895921621","0","0","0","8","0"
"0.173324372445696","35","C","4100.5437348038","1","0.20411611586434","0","0","0","11","0"
"0.403583191073374","42","B","4598.119446069","1","0.374618281504314","1","0","0","7","0"
"0.811247870709185","58","Y","5198.29107429832","1","0.246508598971445","1","0","0","3","1"
"0.407146742991225","41","I","5556.84312656522","0","0.520664793651449","0","0","0","10","0"
"0.325329915733683","65","Z","14351.7817968503","1","0.222805156855742","0","0","0","10","0"
"0.38051485792784","32","Z","5080.53951333277","1","0.419705592125613","1","0","0","5","0"
"0.055853309631393","38","W","8631.86082750745","1","0.818246893779102","0","0","0","10","0"
"0.0361097718004458","77","I","3203.05645284243","0","0.645211816439267","0","0","0","14","0"
"0.118247835928401","50","W","15004.7607185785","0","0.247824089037282","0","0","0","3","0"
"0.0276626557630339","41","N","12542.7928208373","1","0.391914052156975","0","0","0","23","0"
"0.470347721345569","57","V","2238.27487748303","1","2.45926958182827","1","0","0","12","0"
"0.0794831751113639","59","O","14246.3038611226","1","0.375345968204624","0","0","0","16","0"
"0","64","F",,"1","35","0","0","0","2","0"
"0.12702240256029","54","Q","3770.65014243126","0","0.310194537663251","0","0","0","2","0"
"0.0817281562536675","42","L","6480.47281214967","1","0.566098056950129","0","0","0","9","0"
"0.112802400437508","42","T","6327.17540753633","1","0.480199339248289","0","0","0","8","0"
"0.701095873318572","47","Q","4148.63833989203","1","0.928647596355836","0","0","0","14","0"
"0.0269182732678437","54","J",,"1","11","0","0","0","2","0"
"0.135080676477816","59","Z",,"1","1929","0","0","0","6","0"
"0","25","R","0","0","0","0","0","0","1","0"
"0.284516968890285","64","I",,"1","365","0","0","0","12","0"
"0.183225876608548","55","E","12397.4616041873","1","0.469622553345655","0","0","0","8","0"
"1.13488690891389","37","R","5535.04859157838","0","0.480105860939804","2","0","1","8","0"
"0.0208850255251836","50","W",,"1","2831","0","0","0","6","0"
"0","69","K","5150.4182681907","1","0.59893903293951","0","0","0","5","0"
"1.03490569612553","46","M","8092.10131647624","1","0.692941835755114","0","0","0","7","0"
"0.194290019714685","30","B","2297.7643588651","1","0.388596045291512","0","0","0","10","0"
"0.0428886888465936","37","Y","6015.44774705544","1","0.600218028105338","0","0","0","6","0"
"0.0339199743014547","31","E","4200.09992937557","1","0.0520773242018424","0","0","0","2","0"
"0","28","U","1256.64607919753","0","0","0","0","0","2","0"
"0","63","T","9305.45540619083","1","0.554309755526605","0","0","0","15","0"
"0","30","F",,"0","241","0","0","0","5","1"
"0.257075174635649","57","U","5066.46358855069","0","0.057248102673642","0","1","0","2","0"
"0.0171714802112892","23","X","939.884955810383","1","0","0","0","0","2","0"
"0.15412936139841","79","Q","3206.80688917637","1","0.400152650487476","0","0","0","7","0"
"0.0200418728059017","59","G","7343.94021461718","1","0.280391986317853","0","0","0","19","0"
"0.675738126080966","62","X","4621.15383561887","0","0.916092864468502","0","0","0","22","0"
"0.750432582044784","37","H","4016.19086898863","1","0.277974842631139","0","0","0","6","0"
"0.0584283800947855","44","A","2588.64349444397","1","0.997961663649322","0","0","0","11","0"
"0.828446690453223","43","R","0","1","102","0","0","0","4","1"
"0.0505212365455082","78","M","3135.05790540017","0","0.431586410441303","0","0","0","6","0"
"1.02900495382568","49","Y","3327.80876891129","1","0.0923294429671586","1","0","0","4","1"
"0.853354930131926","46","J",,"0","459","1","0","0","6","0"
"0.101676741091517","35","Q",,"1","883","0","0","0","3","0"
"0.768429507413116","32","L","5170.82051428594","1","0.0960618570948103","0","0","2","5","0"
"0.0600591500687795","62","D","5231.94894866459","1","0.222138019714488","0","0","0","10","0"
"0.059167880861965","40","F","3000.21860057861","1","0.0374207504514406","0","0","0","2","0"
"0.0605060407892115","53","Z","2806.55849492177","1","0.308508723460921","0","0","0","7","0"
"0.0411248388608785","32","W","7010.46241980046","0","0.38576566152273","0","0","0","7","0"
"1.0170569489252","47","C","1979.09531458281","1","0","0","0","0","0","0"
"1.18802161272261","44","J","1382.53243640065","1","0.614079209963244","0","0","0","3","0"
"0.345671332743259","39","I",,"1","2020","0","0","0","10","0"
"0.0677642853936398","27","P","237.347220769152","0","1.00608346862984","1","0","0","7","0"
"0.545439008523841","53","P","9750.39457510225","1","0.454224806781604","0","0","1","18","1"
"0.0742727103040034","39","X","7957.40238218568","1","0.19050865714965","0","0","0","5","0"
"0","50","D","8516.77345153876","1","0.351242046483545","0","0","0","6","0"
"0.0240551726374836","51","M","12857.4395082816","0","0.279613813960261","0","0","0","7","0"
"0.3400510642138","30","X","6719.0869060345","1","0.515704556489209","0","0","0","11","0"
"0.7651924327768","41","J","5836.5029675886","1","0.41036687915739","0","0","0","4","0"
"0.110798124654883","53","E",,"1","1425","0","0","0","11","0"
"0.363290522978051","44","H","4184.39103456587","1","0.268885099592451","0","0","0","7","0"
"0.664662152086955","68","I","4971.09739780985","1","1.51524313096846","1","0","0","16","0"
"0.0160014326383324","56","N","0","1","2404","0","0","0","11","0"
"0.253704908454938","56","B","6718.82979935035","0","0.573356014096651","0","0","0","5","0"
"0.0326982675068423","69","G","8291.84021277353","0","0.022648305797965","0","0","0","3","0"
"0.665089503723721","51","S","7566.8223570101","0","0.756662563398593","0","0","0","20","0"
"1.008096852294","67","K","3177.214411797","0","0.465000963316637","0","0","0","5","0"
"0.637364520319077","41","M","3762.79610488564","1","0.426491676709993","0","0","0","8","0"
"0.146607405225081","61","T","5690.05680979788","0","0.555106101948546","0","0","0","14","0"
"0.0883286578252382","65","T","5840.85604058579","0","0.595484469798094","0","0","0","21","0"
"0.321405557214509","55","V","8416.88542407192","0","0.610783883932613","1","0","0","7","0"
"0.142078488560155","62","E",,"1","1078","0","0","0","26","0"
"0.219826379311424","41","Q","11221.5091575719","1","0.423830816152935","0","0","0","3","0"
"0.900245449877203","48","D","5783.16404622421","1","0.483677366273956","0","0","0","8","0"
"0.0492372351410925","27","H",,"0","31","0","0","0","4","0"
"0.0130567760806109","62","U","50062.5277585816","1","0.00501555595677638","0","0","0","4","0"
"0.249193340362042","28","E","2510.09461740032","0","0.133142675582488","0","0","0","3","0"
"0.120674583252104","41","W","9103.88372963108","1","0.368198679224968","0","0","0","3","0"
"0.00530250579006439","89","B","2106.39662411995","1","0.0269660443876061","0","0","0","8","0"
"0","37","Q","4193.06007617526","1","0.28874108858313","0","0","1","10","0"
"0.969965188612336","53","N","3833.12678928301","0","0.501039034268276","0","0","0","4","0"
